label,v1,v2,v3,v4,v5,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v44,v45,v46,v47,v48,v50,v51,v52,v53,v55,v56,v57,v58,v59,v60,v61,v62,v63
0,3,276.27,0.25,3,6,90.0,0,0,0,0,0,0,0,0,0,25141.0,50977.07,159159.49,-0.5479999999999999,-0.027,-0.647,-0.529,5000.0,8869.25,-0.436,843357.77,1678845.69,5430129.23,-0.5379999999999999,0.009,-0.644,-0.552,55477.0,0.564,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0289999999999999,-100.0,0.0,4,0.4,3,0.141,0.0,58.6,1.0,0.5,0.9,0.3,1.0,0.5,1.0,0.6000000000000001
0,0,0.0,0.0,0,0,81.0,0,0,0,0,0,0,2,3,0,15456.51,21075.29,63125.8,0.2789999999999999,1.751,0.002,-0.499,20166.94,4390.0,3.594,1674681.47,2565132.81,8476470.61,0.292,0.8809999999999999,-0.298,-0.5660000000000001,98227.76,4.593999999999999,0.969,1.032,3.769,0.0139999999999999,2.103,4.206,1.398,2.174,0.009,-0.437,0.0,12,1.0,1,0.0,-100.0,-100.0,0.7000000000000001,0.6000000000000001,0.9,0.7000000000000001,0.8,0.4,0.9,0.8
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,1,1,0,110654.11,209136.61,659125.35,-0.124,0.124,-0.284,-0.535,67910.76,69553.55,-0.024,3433694.4,6255609.15,19001470.93,-0.165,0.217,-0.257,-0.509,549857.25,0.976,0.695,0.981,-0.002,-0.003,0.131,0.315,0.358,0.174,0.043,0.265,0.0,8,0.6,3,0.616,-100.0,-100.0,1.0,0.6000000000000001,0.9,0.3,0.9,0.4,0.9,0.4
0,0,0.0,0.0,0,0,76.0,0,0,0,0,0,0,0,0,0,5910.03,12310.6,41567.82,0.447,-0.077,-0.662,-0.579,0.0,0.0,-100.0,210664.25,433725.15,1329388.75,0.617,-0.0559999999999999,-0.5820000000000001,-0.516,0.0,-100.0,1.4240000000000002,0.7020000000000001,-0.0,-100.0,0.0,0.0,-100.0,0.0,0.027,-0.105,0.0,4,0.5,2,0.0,-100.0,-100.0,0.8,0.5,0.1,0.1,0.8,0.5,0.4,0.1
0,3,194.9,0.7140000000000001,0,0,81.0,5,0,0,0,0,0,0,0,0,29590.57,50175.17,304901.14,1.497,0.4379999999999999,-0.711,-0.8029999999999999,8441.45,1443.11,4.849,986352.51,1672506.05,10163372.23,1.497,0.4379999999999999,-0.711,-0.8029999999999999,39538.23,5.85,0.435,2.3,0.0,-100.0,0.0,0.0,-100.0,-100.0,0.03,-100.0,0.0,4,1.0,1,0.0,0.0,54.133,1.0,0.3,1.0,0.9,1.0,0.3,1.0,0.9
0,0,0.0,0.125,0,0,84.0,0,0,0,0,0,3,7,15,1,71789.98,150411.61,279957.5,0.245,-0.087,1.098,0.161,0.0,0.0,-100.0,887579.34,1519378.59,3514816.24,1.608,0.405,1.72,-0.239,0.0,-100.0,0.005,166.395,-0.001,-0.013,0.038,0.085,-0.6,0.107,0.013,-100.0,0.003,8,0.047,3,1.114,0.0,70.0,0.7000000000000001,0.9,0.1,0.1,0.5,0.8,0.5,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,3,0,12305.13,27954.18,69784.92,-0.294,-0.214,0.4589999999999999,-0.332,0.0,12920.39,-1.0,410171.19,931806.13,2326163.99,-0.294,-0.214,0.4589999999999999,-0.332,51681.56,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.03,-100.0,0.0,4,1.0,1,0.0,-100.0,-100.0,0.8,0.5,0.1,0.1,0.8,0.5,0.9,0.4
0,0,0.0,0.0,0,0,79.0,0,0,0,0,0,0,0,0,0,13747.7,36971.31,139951.86,-0.8640000000000001,-0.408,0.61,-0.6409999999999999,0.0,0.0,-100.0,458256.65,1232377.04,4665061.84,-0.8640000000000001,-0.408,0.61,-0.6409999999999999,0.0,-100.0,21.969,-100.0,0.476,-0.002,57.067,114.134,-0.395,-100.0,0.03,-0.0,0.0,4,1.0,1,0.0,0.0,30.133000000000003,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,0,0,0,10733.36,13602.85,32481.36,-0.795,2.741,0.344,-0.2789999999999999,3962.37,5168.32,-0.233,357778.61,453428.18,1082712.13,-0.795,2.741,0.344,-0.2789999999999999,36522.77,0.767,0.0,-100.0,0.0,-100.0,0.0,0.0,-100.0,-100.0,0.03,0.0,0.0,4,1.0,1,0.0,0.0,47.133,0.9,0.5,0.9,0.2,0.8,0.5,0.9,0.4
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,0,0,0,13034.53,19886.97,34225.53,0.023,0.902,0.618,0.387,0.0,2500.0,-1.0,434484.43,662899.27,1140851.32,0.023,0.902,0.618,0.387,10000.0,0.0,0.0,1.122,-0.05,-0.317,0.098,0.196,-100.0,0.09,-100.0,-100.0,0.0,0,1.0,1,0.0,-100.0,-100.0,0.9,0.8,0.1,0.1,0.9,0.8,0.8,0.4
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,0,0,0,45181.97,78030.42,111968.42,0.039,0.375,0.979,1.2990000000000002,3004.33,0.0,-100.0,7748555.97,11147877.43,14499768.93,0.804,1.279,2.373,2.326,12017.33,-100.0,0.984,1.016,-4.13,0.011,4.797,9.594,2.611,13.026,0.003,-0.685,0.0,7,1.0,1,0.0,0.0,38.467,0.9,0.9,0.7000000000000001,0.1,1.0,1.0,0.7000000000000001,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,0,0,843693.16,2317879.04,7188949.65,-0.888,-0.428,-0.416,-0.524,2350603.75,3178093.29,-0.26,57578003.22,108507209.52,260495523.94,0.109,0.131,0.088,-0.286,22114788.16,0.74,0.346,2.518,0.01,0.067,0.086,0.276,0.544,3.232,0.0,-100.0,0.001,10,0.0,1,0.0,0.0,179.933,1.0,0.7000000000000001,1.0,0.1,1.0,1.0,1.0,0.7000000000000001
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,0,0,0,89993.69,143782.86,222400.47,-0.407,0.6729999999999999,1.086,0.8290000000000001,39072.75,22421.92,0.743,2999789.76,4792762.09,7413349.41,-0.407,0.6729999999999999,1.086,0.8290000000000001,245978.69,1.743,0.0,-100.0,0.0,-100.0,0.0,0.0,-100.0,0.0,-100.0,-100.0,0.0,5,1.0,1,0.0,-100.0,-100.0,1.0,0.8,1.0,0.5,1.0,0.8,1.0,0.7000000000000001
0,0,0.0,0.0,0,0,80.0,0,0,0,0,0,0,0,0,0,0.0,86373.03,143089.05,-100.0,-1.0,-1.0,0.523,177617.16,84569.97,1.1,17873065.7,33412322.75,91997368.36,-0.216,0.15,-0.036,-0.43,1048748.51,2.1,0.664,1.496,0.0,-100.0,0.0,0.0,-100.0,-0.0,-100.0,-100.0,0.0,11,1.0,1,0.0,0.0,53.133,0.9,0.9,1.0,0.8,0.9,0.7000000000000001,1.0,0.9
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,1,5,8,1,304236.23,643281.97,1064860.55,9.548,-0.103,9.837,0.526,45687.09,28353.58,0.611,4264002.75,9185219.94,29396221.87,2.749,-0.134,4.416,-0.546,296162.67,1.611,0.626,1.569,-0.027,-0.013,0.437,0.892,-0.155,22.235,0.074,0.8240000000000001,0.001,6,0.0,2,0.992,0.0,14.233,1.0,0.8,0.9,0.5,0.8,0.5,0.9,0.6000000000000001
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,5,0,1475.98,4543.85,39487.67,3.939,-0.519,-0.954,-0.87,0.0,0.0,-100.0,12706074.04,34776713.2,46147841.37,16.148,-0.424,0.254,2.0580000000000003,0.0,-100.0,1.003,0.986,-0.913,0.012,2.9160000000000004,5.961,-100.0,3.691,0.0,-0.875,0.0,12,0.9,2,0.8,0.0,38.8,0.5,0.2,0.1,0.1,0.9,1.0,0.4,0.1
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,5,10,19,2,55732.62,71838.82,1140843.33,-100.0,2.46,-0.917,-0.933,27073.8,46015.88,-0.412,442477.9,566371.7,8255817.93,-100.0,2.571,-0.915,-0.926,292358.73,0.588,0.518,1.921,0.122,0.015,1.5830000000000002,3.2710000000000004,-100.0,1.946,-100.0,-100.0,0.002,10,0.6,2,0.2,-100.0,-100.0,0.7000000000000001,0.2,0.9,0.2,0.5,0.2,0.9,0.5
0,0,0.0,0.0,0,0,80.0,0,0,0,0,0,0,0,0,0,5081.56,17564.44,50888.56,70.69800000000001,-0.593,-0.736,-0.473,598.18,0.0,-100.0,585226.95,1169866.59,2283305.46,0.022,0.001,-0.087,0.051,2392.71,-100.0,0.989,1.011,0.0,-100.0,0.0,0.0,-100.0,0.0,-100.0,-100.0,0.0,4,0.6,2,0.2,0.0,33.1,0.6000000000000001,0.4,0.6000000000000001,0.1,0.8,0.6000000000000001,0.6000000000000001,0.1
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,0,6,0,6171.72,19304.73,22630.95,-0.7440000000000001,-0.53,2.704,4.803999999999999,0.0,0.0,-100.0,205723.77,643490.76,754364.54,-0.7440000000000001,-0.53,2.704,4.803999999999999,0.0,-100.0,0.0,-100.0,0.0,-100.0,0.0,0.0,-100.0,-100.0,0.03,0.0,0.0,0,0.148,7,0.015,0.0,34.8,0.8,1.0,0.1,0.1,0.8,1.0,0.4,0.1
0,0,0.0,0.0,0,0,79.0,0,0,0,0,0,3,6,12,3,7346.09,19142.21,29784.39,-100.0,-0.377,2.7430000000000003,0.799,0.0,0.0,-100.0,244869.59,638073.48,992812.51,-100.0,-0.377,2.7430000000000003,0.799,0.0,-100.0,1.075,0.93,-0.0,-100.0,0.0,0.0,-100.0,0.0,0.03,-100.0,0.0,4,1.0,1,0.0,-100.0,-100.0,0.7000000000000001,0.8,0.1,0.1,0.7000000000000001,0.8,0.3,0.1
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,3,3,0,17171.29,26022.78,75006.91,-0.034,0.94,-0.348,-0.469,16312.31,8928.96,0.8270000000000001,572376.29,867425.8,2500230.06,-0.034,0.94,-0.348,-0.469,100965.05,1.827,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.03,-100.0,0.0,4,1.0,1,0.0,0.0,56.2,0.9,0.5,1.0,0.7000000000000001,0.9,0.5,1.0,0.9
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,0,0,14565.22,23588.42,87951.55,-0.441,0.614,0.375,-0.634,26003.37,28856.98,-0.099,485507.58,1004713.61,3426820.75,-0.441,-0.065,-0.2289999999999999,-0.585,219441.4,0.901,0.6759999999999999,1.48,0.0,-100.0,0.0,0.0,-100.0,0.0,0.03,0.0,0.0,4,0.1,2,0.8,1.0,10.167,0.9,0.4,1.0,0.4,0.9,0.4,1.0,0.6000000000000001
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,0,0,10718.83,16739.23,33410.15,0.07,0.78,0.5329999999999999,0.004,0.0,0.0,-100.0,357294.42,557974.42,1113672.1,0.07,0.78,0.5329999999999999,0.004,0.0,-100.0,0.132,7.55,0.0,-100.0,0.0,0.0,-100.0,-0.0,0.03,0.0,0.0,4,0.7,2,0.4,-100.0,-100.0,0.8,0.8,0.1,0.1,0.8,0.8,0.4,0.1
0,0,0.0,0.0,0,0,81.0,0,3,3,3,2,0,0,0,0,38557.63,48912.94,215587.11,-100.0,6.223,9.183,-0.688,4548.32,2965.6,0.534,1285254.53,1635777.93,7220107.21,-100.0,6.223,7.306,-0.6890000000000001,30055.66,1.534,0.0,0.879,0.145,0.149,0.3829999999999999,0.826,3.988,0.545,-100.0,-100.0,0.0,7,1.0,1,0.0,0.0,69.233,0.9,0.4,0.8,0.5,0.7000000000000001,0.3,0.8,0.7000000000000001
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,3,6,18,3,5825.24,14563.1,14563.1,-1.0,-0.3329999999999999,-100.0,-100.0,0.0,0.0,-100.0,194174.76,485436.9,485436.9,-1.0,-0.3329999999999999,-100.0,-100.0,0.0,-100.0,1.068,0.936,-0.0,-100.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,0.0,4,0.5,2,0.0,-100.0,-100.0,0.6000000000000001,0.1,0.1,0.1,0.6000000000000001,0.1,0.4,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,1,3,0,407769.99,641845.25,1657116.78,-0.451,0.742,-0.059,-0.368,86107.95,157616.51,-0.4539999999999999,13577834.15,21631670.85,57517054.58,-0.181,0.6859999999999999,-0.32,-0.397,974897.81,0.546,0.6509999999999999,1.225,0.087,0.003,1.955,5.089,0.151,3.2030000000000003,0.036,1.189,0.0,4,1.0,1,0.0,0.0,152.8,0.9,0.7000000000000001,0.9,0.3,0.9,0.7000000000000001,1.0,0.5
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,1,2,2,1,5004.07,8426.54,19864.6,-1.0,0.462,0.501,-0.263,1383.88,787.83,0.757,543496.03,899072.37,3090640.32,-0.063,0.528,-0.486,-0.59,8686.83,1.757,1.037,0.964,0.03,-0.0,1.3,2.6010000000000004,0.295,3.767,0.0,-100.0,0.0,12,0.4,2,0.2,0.0,14.4,0.6000000000000001,0.7000000000000001,0.7000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.8
0,6,381.54,0.25,0,0,90.0,0,0,0,0,0,3,3,12,3,18377.77,49697.48,61979.11,-100.0,-0.413,0.496,3.0460000000000003,0.0,0.0,-100.0,612592.24,1656582.53,2065970.16,-100.0,-0.413,0.496,3.0460000000000003,0.0,-100.0,1.017,0.983,-0.0,-100.0,0.0,0.0,-100.0,0.0,0.03,-100.0,0.0,4,1.0,1,0.0,0.0,25.867,0.9,0.9,0.1,0.1,0.9,0.9,0.3,0.1
0,0,0.0,0.0,0,0,81.0,0,0,0,0,0,0,0,0,0,16375.2,21942.42,116893.22,0.903,1.941,-0.321,-0.769,6337.14,0.0,-100.0,9339717.02,15648264.26,56512764.4,0.374,0.48,-0.154,-0.617,25348.57,-100.0,0.645,1.5490000000000002,0.0,-100.0,0.0,0.0,-1.0,0.0,0.002,-0.0,0.0,12,0.9,2,0.8,0.0,79.033,0.7000000000000001,0.4,0.8,0.1,0.9,0.5,0.7000000000000001,0.1
0,0,0.0,0.0,1,1,87.0,0,0,0,0,0,0,2,2,0,103647.96,136693.89,537435.69,0.032,2.136,-0.357,-0.659,11805.61,15820.2,-0.254,3454932.04,4556463.11,17914521.31,0.032,2.136,-0.357,-0.659,110503.25,0.746,0.001,273.86,0.003,0.003,0.503,1.922,-0.0559999999999999,-100.0,0.03,0.0,0.0,12,0.0,12,0.778,0.0,148.933,1.0,0.6000000000000001,0.9,0.3,0.8,0.5,0.9,0.7000000000000001
0,0,0.0,0.0,0,0,80.0,0,0,0,0,0,0,0,3,0,32978.12,59351.38,220447.55,-0.084,0.25,-0.722,-0.632,0.0,0.0,-100.0,1099270.69,1978379.37,7348251.69,-0.084,0.25,-0.722,-0.632,0.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.03,0.0,0.0,4,1.0,1,-100.0,-100.0,-100.0,1.0,0.4,0.1,0.1,1.0,0.4,0.4,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,3,6,10,2,14766.84,16414.15,28384.87,-100.0,7.963999999999999,0.435,0.371,0.0,0.0,-100.0,1591415.89,1784878.71,2444262.14,147.858,7.226,2.296,1.707,0.0,-100.0,0.975,0.475,0.252,0.004,1.048,5.309,-0.248,11.104,0.016,-100.0,0.0,12,1.0,1,0.0,0.0,70.0,0.7000000000000001,0.9,0.1,0.1,0.7000000000000001,1.0,0.4,0.1
0,1,1135.64,0.25,8,8,81.0,0,0,0,0,0,0,0,0,0,1691592.16,1732230.62,1875900.58,2.332,40.625,22.18,11.057,40387.88,25847.21,0.563,28831448.99,35254345.52,68678449.42,0.022,3.489,0.7959999999999999,0.055,264940.32,1.5630000000000002,0.966,1.035,0.038,0.002,0.578,1.156,0.3929999999999999,0.6609999999999999,0.079,0.282,0.001,6,0.3,2,0.4,0.0,112.167,1.0,1.0,0.8,0.5,1.0,0.9,0.8,0.6000000000000001
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,0,0,0,2009.1,9514.34,19065.42,0.722,-0.732,-0.208,-0.004,1638.69,0.0,-100.0,76338.76,453309.34,1022944.32,1.103,-0.797,-0.672,-0.204,6554.77,-100.0,0.691,1.4469999999999998,0.0,-100.0,0.0,0.0,-100.0,0.0,0.025,-0.181,0.0,4,0.6,2,0.2,-100.0,-100.0,0.8,0.8,0.9,0.1,0.8,0.7000000000000001,0.9,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,1,0,1,3,4,1,30505.23,125533.98,306881.07,-0.131,-0.679,0.856,-0.308,38274.0,7993.63,3.788,1227740.03,4395367.14,10889811.19,-0.35,-0.612,0.231,-0.3229999999999999,185070.53,4.788,0.768,1.3019999999999998,-0.501,-0.1639999999999999,0.405,0.81,-100.0,1.3430000000000002,-100.0,-100.0,0.0,13,0.9,2,0.8,0.0,90.567,0.6000000000000001,0.7000000000000001,0.7000000000000001,0.8,0.6000000000000001,0.6000000000000001,0.7000000000000001,0.9
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,1,1,0,10537.83,23368.46,87700.22,-0.575,-0.179,-0.836,-0.637,63268.11,61195.22,0.034,4259065.93,9988940.69,29677006.58,-0.24,-0.257,-0.508,-0.493,497853.32,1.034,0.005,217.026,0.072,0.013,2.915,5.837000000000001,0.698,-100.0,0.0,-100.0,0.0,12,0.667,2,0.3329999999999999,0.0,124.1,0.8,0.6000000000000001,1.0,0.5,0.9,0.7000000000000001,1.0,0.7000000000000001
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,0,0,8240.24,16494.01,31222.8,0.002,-0.002,0.118,0.12,2417.3,746.05,2.24,274674.78,549800.36,1040759.56,0.002,-0.002,0.118,0.12,12653.42,3.24,0.092,10.812,0.0,-100.0,0.0,0.0,-100.0,-100.0,0.03,0.0,0.0,0,1.0,1,0.0,0.0,41.1,0.9,0.7000000000000001,0.9,0.7000000000000001,0.9,0.7000000000000001,0.9,0.9
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,3,4,12,1,250783.09,800071.85,800071.85,7.565,-0.5429999999999999,-100.0,-100.0,669942.99,29326.84,21.844,41573687.97,98320542.16,162956649.06,-0.074,-0.267,-0.064,0.521,2797079.3,22.844,0.847,1.18,1.029,0.021,4.369,8.74,0.357,4.978,-100.0,-100.0,0.0,10,0.1,2,0.8,-100.0,-100.0,1.0,0.1,1.0,1.0,1.0,0.9,1.0,1.0
0,0,0.0,0.0,0,0,78.0,0,0,0,0,0,0,0,0,0,1922.75,4213.18,21860.0,-0.179,-0.161,-0.56,-0.7609999999999999,69.16,3509.99,-0.98,506422.28,845200.42,2042460.47,0.381,0.495,-0.183,-0.294,14316.58,0.02,0.0,2.4,0.0,-100.0,0.0,0.0,-100.0,0.0,0.003,-0.406,0.0,4,0.5,2,0.0,0.0,58.067,0.7000000000000001,0.3,0.9,0.4,1.0,0.8,0.9,0.4
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,0,0,338607.31,806134.5,1637320.27,-0.3229999999999999,-0.276,-0.375,-0.03,0.0,0.0,-100.0,16286740.71,29903280.49,73164334.28,1.051,0.196,-0.261,-0.309,0.0,-100.0,0.97,0.366,-0.395,-0.018,0.363,1.77,0.192,5.553,0.0,-100.0,0.002,7,0.9,2,0.8,0.0,116.867,1.0,0.9,0.1,0.1,1.0,0.8,0.6000000000000001,0.1
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,1,1,0,137773.97,238224.05,459777.14,0.205,0.372,2.521,0.075,27735.44,37058.99,-0.252,4544248.88,7894155.37,19888986.72,0.132,0.357,0.9,-0.342,259177.73,0.748,0.29,2.638,0.048,0.0069999999999999,2.318,5.732,-0.425,2713.803,0.03,0.01,0.0,10,0.0,1,0.0,0.0,18.867,0.9,0.8,0.9,0.3,0.8,0.6000000000000001,0.9,0.5
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,3,7,16,1,110059.26,140148.19,226349.97,8.972999999999999,2.658,1.7180000000000002,0.626,120428.35,75017.68,0.605,1901185.74,2502964.31,4238252.53,7.478,2.1590000000000003,1.3159999999999998,0.442,781784.11,1.605,0.48,1.537,0.0289999999999999,-100.0,0.002,0.005,-100.0,-100.0,0.06,-100.0,0.001,7,0.8,3,0.99,0.0,153.13299999999998,0.7000000000000001,0.9,0.9,0.6000000000000001,0.6000000000000001,1.0,0.9,0.8
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,2,3,3,2,5174.54,19203.1,131912.52,-0.878,-0.631,-0.8759999999999999,-0.83,6421.11,3243.4,0.98,534909.7,2086564.41,13250913.78,-0.823,-0.655,-0.866,-0.813,38658.01,1.98,0.043,3.491,0.04,0.002,6.852,14.06,0.205,13.057,-100.0,-100.0,0.0,12,0.5,2,0.0,0.0,109.1,0.7000000000000001,0.3,0.8,0.7000000000000001,0.8,0.2,0.8,0.8
0,0,0.0,0.0,0,0,76.0,0,0,0,0,0,0,0,0,0,9547.52,18541.99,41136.11,1.281,0.061,0.13,-0.179,1090.0,1628.2,-0.331,318250.75,618066.46,1371204.24,1.281,0.061,0.13,-0.179,10872.78,0.669,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.03,0.0,0.0,0,0.8,2,0.6,-100.0,-100.0,0.9,0.7000000000000001,0.9,0.3,0.9,0.6000000000000001,0.9,0.6000000000000001
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,1,2,4,1,0.0,15260.42,45689.4,-100.0,-1.0,-1.0,-0.498,0.0,58109.15,-1.0,2200762.28,4517723.36,11466193.94,-0.47,-0.05,-0.291,-0.35,58109.15,0.0,0.15,0.929,-0.019,-0.016,0.499,9.083,0.317,11.178,-100.0,-100.0,0.001,11,0.5,2,0.0,0.0,75.2,0.5,0.6000000000000001,0.1,0.1,0.6000000000000001,0.8,0.5,0.3
0,0,0.0,0.0,3,3,87.0,0,0,0,0,0,0,0,0,0,7443.72,13056.41,101032.31,-0.036,0.326,0.006,-0.852,5333.43,25504.33,-0.7909999999999999,662523.73,1063487.83,4628980.62,-0.4429999999999999,0.652,-0.247,-0.7020000000000001,123351.02,0.209,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.015,0.732,0.0,4,0.01,2,0.98,0.0,51.767,0.8,0.2,0.9,0.2,0.9,0.3,1.0,0.5
0,0,0.0,0.0,0,0,84.0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,-100.0,63465380.53,111427013.07,240296581.01,-0.115,0.3229999999999999,-0.067,-0.135,0.0,-100.0,0.758,2.129,-0.0139999999999999,-0.067,0.057,0.3289999999999999,-0.341,0.826,0.0,-100.0,0.0,12,0.55,2,0.1,0.0,228.533,0.1,0.1,0.1,0.1,1.0,0.8,0.5,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,0,0,11628.06,28312.46,62775.49,-0.94,-0.303,-0.173,-0.178,4864.53,2511.54,0.937,387601.82,943748.64,2092516.07,-0.94,-0.303,-0.173,-0.178,29504.29,1.937,0.921,1.085,0.0,-100.0,0.0,0.0,-100.0,0.0,0.03,0.0,0.0,4,0.34,3,0.0139999999999999,0.0,65.133,0.8,0.6000000000000001,0.8,0.6000000000000001,0.8,0.6000000000000001,0.8,0.7000000000000001
0,0,0.0,0.0,0,0,78.0,0,0,0,0,0,0,0,0,0,60604.76,83057.16,95438.11,31.561,1.699,9.606,5.707999999999999,0.0,0.0,-100.0,5363651.16,8397385.29,22144678.25,-0.034,0.768,-0.0559999999999999,-0.389,0.0,-100.0,0.5479999999999999,1.204,-0.013,-0.008,0.327,0.989,-0.392,-100.0,0.013,10.244000000000002,0.0,10,0.4,5,0.5,0.0,67.9,0.9,1.0,0.1,0.1,0.9,0.9,0.5,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,4,7,17,2,80334.6,115414.15,203206.46,-0.777,1.29,-0.085,0.315,45116.88,0.0,-100.0,2677821.4,3847139.85,6773551.54,-0.777,1.29,-0.085,0.315,180467.52,-100.0,0.909,1.101,0.0,-100.0,0.0,0.0,-100.0,0.0,-100.0,-100.0,0.0,12,1.0,1,0.0,0.0,28.267,0.6000000000000001,0.8,0.8,0.1,0.6000000000000001,0.8,0.8,0.1
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,0,0,0,0,17504.56,24206.45,53682.07,-0.07,1.612,1.072,-0.179,4788.51,24662.01,-0.8059999999999999,583485.14,806880.16,1789397.68,-0.07,1.612,1.072,-0.179,117802.09,0.1939999999999999,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.03,-0.0,0.0,4,1.0,1,0.0,0.0,99.567,0.9,0.7000000000000001,0.9,0.3,0.8,0.7000000000000001,1.0,0.5
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-100.0,-100.0,-100.0,-100.0,497272.77,635972.03,-0.218,11392140.9,20562217.45,59293960.85,-0.133,0.242,-0.4379999999999999,-0.469,4532979.19,0.782,0.945,86.311,0.236,0.087,0.075,0.33,0.021,1.147,-100.0,-100.0,0.0,12,0.0,1,0.0,1.0,9.967,0.1,0.1,1.0,0.5,0.9,0.6000000000000001,1.0,0.7000000000000001
0,0,0.0,0.0,0,0,87.0,0,0,0,0,0,0,0,0,0,6874.53,13539.23,30025.46,0.128,0.031,-0.184,-0.179,2261.65,301.7,6.496,229150.82,451307.72,1000849.07,0.128,0.031,-0.184,-0.179,10253.4,7.496,0.946,1.057,0.0,-100.0,0.0,0.0,-100.0,-100.0,0.03,-0.0,0.0,0,0.85,2,0.7,0.0,44.1,0.7000000000000001,0.6000000000000001,0.9,0.9,0.7000000000000001,0.6000000000000001,0.8,0.9
0,0,0.0,0.0,0,0,90.0,0,0,0,0,0,2,5,10,2,5898.67,24052.65,82211.77,-1.0,-0.675,-0.899,-0.586,3793.64,2530.48,0.499,731791.03,1056038.81,5350569.76,-0.885,1.257,-0.775,-0.754,25296.45,1.499,0.989,1.012,0.0,-100.0,0.0,0.0,-100.0,0.0,-100.0,-100.0,0.002,9,1.0,1,0.0,0.0,30.567,0.8,0.5,0.7000000000000001,0.5,0.6000000000000001,0.3,0.7000000000000001,0.7000000000000001
0,0,0.0,0.0,4,4,81.0,0,0,0,0,0,2,2,2,2,130565.09,218240.73,968262.84,-100.0,0.489,-0.679,-0.7090000000000001,0.0,0.0,-100.0,4352625.37,9402669.41,92473409.3,9554.548,-0.138,-0.936,-0.887,0.0,-100.0,1.078,0.586,0.583,-0.253,0.098,0.502,4.265,56.846,-100.0,-100.0,0.0,12,0.0,1,0.0,0.0,14.167,0.5,0.5,0.1,0.1,0.5,0.3,0.5,0.1
